,Player,Age,League,Position,Team,Birth country,Non-penalty goals per 90,npxG per 90,"Successful dribbles, %","Goal conversion, %",Touches in box per 90,"Accurate short / medium passes, %",Passes per 90,Shot assists per 90,xA per 90,Assists per 90,Second assists per 90,Third assists per 90,Progressive passes per 90,Progressive runs per 90,"Duels won, %",pAdj Tkl+Int per 90,Successful defensive actions per 90,PAdj Sliding tackles,"Defensive duels won, %",Fouls per 90,Cards per 90,Shots blocked per 90,PAdj Interceptions,"Aerial duels won, %","Accurate long passes, %","1st, 2nd, 3rd assists",Conceded goals per 90,Prevented goals per 90,Shots against per 90,"Save rate, %",Exits per 90,Passes,"Long Pass
Cmp %","% of Passes
Being Short","% of Passes
Being Lateral","Received
Passes",Goals prevented %,"Accurate passes, %",Shots per 90,"Accurate crosses, %",Smart passes per 90,xA per Shot Assist,Accelerations per 90,Aerial duels won per 90,Fouls suffered per 90,npxG per shot,Crosses per 90
61,E. Vidal,30,BRI Liga 1 25-26,"RAMF, RWF, RW",PSIM Yogyakarta,Argentina,0.5637254901960784,0.46078431372549017,0.0392156862745098,0.3137254901960784,0.3235294117647059,0.4803921568627451,0.9264705882352942,0.696078431372549,0.5,0.5784313725490197,0.4803921568627451,0.37745098039215685,0.9705882352941176,0.6372549019607843,0.2549019607843137,0.8284313725490197,0.7647058823529411,0.9215686274509803,0.1568627450980392,0.3137254901960784,0.2598039215686274,0.4117647058823529,0.7352941176470589,0.35294117647058826,0.6176470588235294,0.45098039215686275,0.4950980392156863,0.5049019607843137,0.8725490196078431,0.21568627450980393,0.5049019607843137,0.9264705882352942,0.6176470588235294,0.5049019607843137,0.7549019607843137,0.9607843137254902,0.5049019607843137,0.4117647058823529,0.8725490196078431,0.3627450980392157,0.7794117647058824,0.24509803921568626,0.38235294117647056,0.28431372549019607,0.09313725490196079,0.18627450980392157,0.5490196078431373
62,Sávio Roberto,30,BRI Liga 1 25-26,"AMF, CF, RCMF3",PSM,Brazil,0.37745098039215685,0.6568627450980392,0.49019607843137253,0.12745098039215685,0.4117647058823529,0.7892156862745098,0.7843137254901961,0.4362745098039216,0.2107843137254902,0.2549019607843137,0.5784313725490197,0.37745098039215685,0.7843137254901961,0.3627450980392157,0.5686274509803921,0.7745098039215687,0.6421568627450981,0.49019607843137253,0.22549019607843138,0.044117647058823484,0.2009803921568627,0.8235294117647058,0.8235294117647058,0.8676470588235294,0.8529411764705882,0.3088235294117647,0.4950980392156863,0.5049019607843137,0.5980392156862745,0.7156862745098039,0.5049019607843137,0.7843137254901961,0.8529411764705882,0.5049019607843137,0.6470588235294118,0.6568627450980392,0.5049019607843137,0.8823529411764706,0.9607843137254902,0.7745098039215687,0.553921568627451,0.14705882352941177,0.25,0.803921568627451,0.5637254901960784,0.30392156862745096,0.27450980392156865
63,C. França,31,BRI Liga 1 25-26,"LW, CF, RW",Persijap,Brazil,0.5931372549019608,0.6470588235294118,0.6666666666666666,0.5049019607843137,0.7156862745098039,0.3627450980392157,0.29411764705882354,0.3480392156862745,0.4411764705882353,0.3382352941176471,0.23529411764705882,0.37745098039215685,0.39215686274509803,0.6764705882352942,0.5882352941176471,0.7156862745098039,0.8823529411764706,0.5588235294117647,0.7058823529411765,0.09313725490196079,0.06862745098039214,0.25980392156862747,0.7450980392156863,0.39215686274509803,0.39215686274509803,0.19607843137254902,0.4950980392156863,0.5049019607843137,0.18627450980392157,0.35294117647058826,0.5049019607843137,0.29411764705882354,0.39215686274509803,0.5049019607843137,0.9117647058823529,0.24019607843137256,0.5049019607843137,0.30392156862745096,0.7549019607843137,0.38235294117647056,0.4215686274509804,0.6617647058823529,0.5049019607843137,0.5588235294117647,0.9705882352941176,0.49019607843137253,0.5735294117647058
64,Joel,31,BRI Liga 1 25-26,CF,Arema,Brazil,0.9607843137254902,0.8235294117647058,0.4019607843137255,0.9166666666666666,0.5735294117647058,0.6029411764705882,0.058823529411764705,0.058823529411764705,0.11274509803921569,0.4117647058823529,0.9558823529411765,0.37745098039215685,0.0784313725490196,0.10784313725490197,0.27450980392156865,0.7254901960784313,0.39215686274509803,0.11764705882352941,0.38235294117647056,0.5294117647058824,0.46568627450980393,0.9803921568627451,0.8333333333333334,0.6568627450980392,0.29901960784313725,0.6715686274509803,0.4950980392156863,0.5049019607843137,0.9215686274509804,0.9705882352941176,0.5049019607843137,0.058823529411764705,0.29901960784313725,0.5049019607843137,0.3137254901960784,0.11764705882352941,0.5049019607843137,0.8333333333333334,0.6862745098039216,0.5588235294117647,0.4852941176470588,0.28921568627450983,0.25,0.8725490196078431,0.3627450980392157,0.8137254901960784,0.029411764705882353
65,H. Susanto,31,BRI Liga 1 25-26,"RW, RAMF, LW",PSBS Biak Numfor,Indonesia,0.27450980392156865,0.0392156862745098,0.37254901960784315,0.6225490196078431,0.06862745098039216,0.6568627450980392,0.20588235294117646,0.12745098039215685,0.029411764705882353,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.35294117647058826,0.24509803921568626,0.4411764705882353,0.3235294117647059,0.6176470588235294,0.7352941176470589,0.13725490196078433,0.1568627450980392,0.3382352941176471,0.7401960784313726,0.2549019607843137,0.6911764705882353,0.6078431372549019,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.7058823529411764,0.37254901960784315,0.5049019607843137,0.20588235294117646,0.6078431372549019,0.5049019607843137,0.8921568627450981,0.20588235294117646,0.5049019607843137,0.5196078431372549,0.029411764705882353,0.4411764705882353,0.20588235294117646,0.0196078431372549,0.5245098039215687,0.47058823529411764,0.7843137254901961,0.23529411764705882,0.3431372549019608
66,Maxwell,31,BRI Liga 1 25-26,"CF, LWF, LW",Persija,Brazil,0.9313725490196079,0.8333333333333334,0.22549019607843138,0.6568627450980392,0.9215686274509803,0.7450980392156863,0.4411764705882353,0.8186274509803921,0.6225490196078431,0.5441176470588235,0.696078431372549,0.7941176470588235,0.4215686274509804,0.5686274509803921,0.7156862745098039,0.5931372549019608,0.4019607843137255,0.7058823529411765,0.7352941176470589,0.5980392156862745,0.41666666666666663,0.12254901960784313,0.5441176470588235,0.8921568627450981,0.029411764705882353,0.6911764705882353,0.4950980392156863,0.5049019607843137,0.196078431372549,0.47058823529411764,0.5049019607843137,0.4411764705882353,0.029411764705882353,0.5049019607843137,0.13725490196078433,0.5490196078431373,0.5049019607843137,0.6666666666666666,1,0.7941176470588235,0.20588235294117646,0.3333333333333333,0.7450980392156863,0.5686274509803921,0.9313725490196079,0.4117647058823529,0.7352941176470589
67,Dalberto,31,BRI Liga 1 25-26,"CF, LW, RW",Arema,Brazil,0.8823529411764706,0.9705882352941176,0.5196078431372549,0.8529411764705882,0.803921568627451,0.12745098039215685,0.43137254901960786,0.6274509803921569,0.7107843137254902,0.8529411764705882,0.696078431372549,0.7647058823529411,0.36764705882352944,0.7254901960784313,0.22549019607843138,0.5049019607843137,0.3627450980392157,0.11764705882352941,0.11764705882352941,0.38235294117647056,0.3382352941176471,0.5,0.6764705882352942,0.7549019607843137,0.7450980392156863,0.8529411764705882,0.4950980392156863,0.5049019607843137,0.2450980392156863,0.5686274509803921,0.5049019607843137,0.43137254901960786,0.7450980392156863,0.5049019607843137,0.5392156862745098,0.45098039215686275,0.5049019607843137,0.21568627450980393,0.9803921568627451,0.24019607843137256,0.8725490196078431,0.6372549019607843,0.8333333333333334,0.9019607843137255,0.1568627450980392,0.7254901960784313,0.28431372549019607
68,Allano,31,BRI Liga 1 25-26,"RW, RAMF, RWF",Persija,Brazil,0.4068627450980392,0.4215686274509804,0.8137254901960784,0.43137254901960786,0.5294117647058824,0.8823529411764706,0.9607843137254902,0.9901960784313726,0.9558823529411765,0.9509803921568627,0.8627450980392157,0.9705882352941176,0.9313725490196079,0.8921568627450981,0.7401960784313726,0.8137254901960784,0.7156862745098039,0.11764705882352941,0.6568627450980392,0.21568627450980393,0.019607843137254943,0.6764705882352942,0.8921568627450981,0.8431372549019608,0.7352941176470589,0.9901960784313726,0.4950980392156863,0.5049019607843137,0.17156862745098034,0.5294117647058824,0.5049019607843137,0.9607843137254902,0.7352941176470589,0.5049019607843137,0.6176470588235294,0.9509803921568627,0.5049019607843137,0.8627450980392157,0.7696078431372549,0.803921568627451,0.9411764705882353,0.4215686274509804,0.4852941176470588,0.5196078431372549,0.946078431372549,0.3235294117647059,0.7745098039215687
69,F. Rivera,31,BRI Liga 1 25-26,"CF, AMF",Persebaya Surabaya,Mexico,0.8480392156862745,0.7254901960784313,0.29411764705882354,0.8921568627450981,0.4411764705882353,0.2549019607843137,0.7058823529411765,0.9705882352941176,0.9313725490196079,0.8284313725490197,0.8088235294117647,0.9607843137254902,0.803921568627451,0.5980392156862745,0.803921568627451,0.3627450980392157,0.5392156862745098,0.3137254901960784,0.9509803921568627,0.7549019607843137,0.5147058823529411,0.4117647058823529,0.4411764705882353,0.38235294117647056,0.49019607843137253,0.9313725490196079,0.4950980392156863,0.5049019607843137,0.5196078431372548,0.13725490196078433,0.5049019607843137,0.7058823529411765,0.49019607843137253,0.5049019607843137,0.9215686274509803,0.6862745098039216,0.5049019607843137,0.23039215686274508,0.37745098039215685,0.22549019607843138,0.9411764705882353,0.5294117647058824,0.5049019607843137,0.38235294117647056,0.7549019607843137,0.8725490196078431,0.5049019607843137
70,B. Kopitović,31,BRI Liga 1 25-26,CF,Bali United,Montenegro,0.4852941176470588,0.6666666666666666,0.35294117647058826,0.7254901960784313,0.9313725490196079,0.14705882352941177,0.029411764705882353,0.28921568627450983,0.2107843137254902,0.3382352941176471,0.4803921568627451,0.37745098039215685,0.049019607843137254,0.09803921568627451,0.06862745098039216,0.049019607843137254,0.0196078431372549,0.24509803921568626,0.09803921568627451,0.23039215686274506,0.3088235294117647,0.5980392156862745,0.049019607843137254,0.5196078431372549,0.049019607843137254,0.27941176470588236,0.4950980392156863,0.5049019607843137,0.9411764705882353,0.803921568627451,0.5049019607843137,0.029411764705882353,0.049019607843137254,0.5049019607843137,0.5980392156862745,0.00980392156862745,0.5049019607843137,0.23039215686274508,0.28431372549019607,0.049019607843137254,0.4215686274509804,0.1568627450980392,0.15196078431372548,0.7156862745098039,0.6911764705882353,0.8921568627450981,0.1568627450980392
71,Uilliam,31,BRI Liga 1 25-26,"RAMF, RWF, CF",Persib,Brazil,0.5637254901960784,0.8529411764705882,0.5784313725490197,0.5294117647058824,0.7549019607843137,0.19607843137254902,0.4019607843137255,0.20588235294117646,0.2107843137254902,0.18137254901960784,0.8627450980392157,0.7647058823529411,0.5980392156862745,0.18627450980392157,0.7058823529411765,0.8529411764705882,0.8137254901960784,0.8088235294117647,0.6862745098039216,0.27941176470588236,0.5833333333333333,0.12254901960784313,0.8431372549019608,0.9705882352941176,0.6470588235294118,0.5098039215686274,0.4950980392156863,0.5049019607843137,0.8529411764705882,0.4411764705882353,0.5049019607843137,0.4019607843137255,0.6470588235294118,0.5049019607843137,0.8823529411764706,0.38235294117647056,0.5049019607843137,0.3137254901960784,0.5833333333333334,0.6176470588235294,0.3235294117647059,0.3137254901960784,0.25,0.9215686274509803,0.21568627450980393,0.9215686274509803,0.37254901960784315
72,A. Hardianto,31,BRI Liga 1 25-26,"RAMF, CF, RWF",Persita,Indonesia,0.6225490196078431,0.5294117647058824,0.47058823529411764,0.7892156862745098,0.35784313725490197,0.4019607843137255,0.27450980392156865,0.21568627450980393,0.06372549019607843,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.3235294117647059,0.12254901960784313,0.21568627450980393,0.37745098039215685,0.22058823529411764,0.4068627450980392,0.0784313725490196,0.8431372549019608,0.2009803921568627,0.12254901960784313,0.4166666666666667,0.49019607843137253,0.06372549019607843,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.6274509803921569,0.5392156862745098,0.5049019607843137,0.27450980392156865,0.06372549019607843,0.5049019607843137,0.0392156862745098,0.29411764705882354,0.5049019607843137,0.3235294117647059,0.22549019607843138,0.30392156862745096,0.35294117647058826,0.049019607843137254,0.20098039215686275,0.6862745098039216,0.5784313725490197,0.6764705882352942,0.49019607843137253
73,Valdeci,31,BRI Liga 1 25-26,"AMF, RW, RCMF",Arema,Brazil,0.8137254901960784,0.5490196078431373,0.13725490196078433,0.5049019607843137,0.17647058823529413,0.5784313725490197,0.8137254901960784,0.7352941176470589,0.7107843137254902,0.6078431372549019,0.696078431372549,0.37745098039215685,0.7254901960784313,0.7352941176470589,0.23529411764705882,0.6813725490196079,0.6421568627450981,0.9068627450980392,0.6029411764705882,0.6225490196078431,0.803921568627451,0.7745098039215687,0.5098039215686274,0.45098039215686275,0.3480392156862745,0.6470588235294118,0.4950980392156863,0.5049019607843137,0.06862745098039214,0.6372549019607843,0.5049019607843137,0.8137254901960784,0.3480392156862745,0.5049019607843137,0.9313725490196079,0.7352941176470589,0.5049019607843137,0.5882352941176471,0.8823529411764706,0.3431372549019608,0.9901960784313726,0.5196078431372549,0.8529411764705882,0.3333333333333333,0.5245098039215687,0.3137254901960784,0.6470588235294118
74,Jon Toral,31,BRI Liga 1 25-26,"AMF, RCMF3, RCMF",Persik Kediri,Spain,0.6764705882352942,0.17647058823529413,0.3431372549019608,0.9803921568627451,0.28921568627450983,0.49019607843137253,0.9509803921568627,0.25,0.5,0.4803921568627451,0.8088235294117647,0.37745098039215685,0.8529411764705882,0.37745098039215685,0.9607843137254902,0.8627450980392157,0.5490196078431373,0.5098039215686274,0.7843137254901961,0.4068627450980392,0.16176470588235292,0.8872549019607843,0.9117647058823529,0.9264705882352942,0.27450980392156865,0.5686274509803921,0.4950980392156863,0.5049019607843137,0.4950980392156863,0.7254901960784313,0.5049019607843137,0.9509803921568627,0.27450980392156865,0.5049019607843137,1,0.9411764705882353,0.5049019607843137,0.5588235294117647,0.05392156862745098,0.37254901960784315,1,0.8725490196078431,0.05392156862745098,0.7647058823529411,0.7745098039215687,0.5392156862745098,0.4803921568627451
75,Júnior Brandao,31,BRI Liga 1 25-26,CF,Madura United,Brazil,0.9705882352941176,0.9411764705882353,0.11764705882352941,1,0.6323529411764706,0.049019607843137254,0.19607843137254902,0.19607843137254902,0.11274509803921569,0.08823529411764706,0.23529411764705882,0.9362745098039216,0.058823529411764705,0.14705882352941177,0.0196078431372549,0.6519607843137255,0.5147058823529411,0.8284313725490197,0.7254901960784313,0.5392156862745099,0.1421568627450981,0.5980392156862745,0.5784313725490197,0.29901960784313725,0.06372549019607843,0.27941176470588236,0.4950980392156863,0.5049019607843137,0.9019607843137255,0.9019607843137255,0.5049019607843137,0.19607843137254902,0.06372549019607843,0.5049019607843137,0.27450980392156865,0.22549019607843138,0.5049019607843137,0.10784313725490197,0.45588235294117646,0.30392156862745096,0.09313725490196079,0.11764705882352941,0.05392156862745098,0.9313725490196079,0.049019607843137254,1,0.20588235294117646
76,T. Haye,31,BRI Liga 1 25-26,"AMF, RCMF3, RDMF",Persib,Netherlands,0.15196078431372548,0.22549019607843138,0.7745098039215687,0.3431372549019608,0.11764705882352941,0.9313725490196079,0.9705882352941176,1,0.9803921568627451,0.8529411764705882,0.5196078431372549,0.37745098039215685,0.9901960784313726,0.6666666666666666,0.9901960784313726,0.20098039215686275,0.43137254901960786,0.5735294117647058,0.7843137254901961,0.4901960784313726,0.37254901960784315,0.8235294117647058,0.1568627450980392,1,0.8823529411764706,0.7647058823529411,0.4950980392156863,0.5049019607843137,0.4117647058823529,0.12745098039215685,0.5049019607843137,0.9705882352941176,0.8823529411764706,0.5049019607843137,0.38235294117647056,0.9705882352941176,0.5049019607843137,0.9215686274509803,0.5098039215686274,0.9705882352941176,0.6421568627450981,0.5735294117647058,0.35294117647058826,0.4411764705882353,0.31862745098039214,0.10784313725490197,0.6372549019607843
77,Mohcine Hassan,31,BRI Liga 1 25-26,"CF, AMF",PSBS Biak Numfor,Portugal,0.5196078431372549,0.9215686274509803,0.45098039215686275,0.27450980392156865,0.7745098039215687,0.1568627450980392,0.3431372549019608,0.4166666666666667,0.36764705882352944,0.6666666666666666,0.23529411764705882,0.37745098039215685,0.29411764705882354,0.5882352941176471,0.5098039215686274,0.553921568627451,0.4803921568627451,0.45588235294117646,0.2107843137254902,0.09313725490196079,0.18137254901960786,0.6764705882352942,0.6176470588235294,0.9019607843137255,0.7843137254901961,0.45098039215686275,0.4950980392156863,0.5049019607843137,0.5686274509803921,0.7941176470588235,0.5049019607843137,0.3431372549019608,0.7843137254901961,0.5049019607843137,0.6666666666666666,0.30392156862745096,0.5049019607843137,0.3431372549019608,0.8921568627450981,0.18627450980392157,0.09313725490196079,0.4117647058823529,0.45098039215686275,0.9411764705882353,0.9215686274509803,0.7647058823529411,0.19607843137254902
78,M. Sidibé,31,BRI Liga 1 25-26,"RW, LAMF, RWF",Bhayangkara F.C.,Mali,1,0.9509803921568627,0.28431372549019607,0.9166666666666666,0.9117647058823529,0.06862745098039216,0.5294117647058824,0.9803921568627451,1,1,0.8970588235294118,0.9803921568627451,0.8137254901960784,0.9509803921568627,0.45098039215686275,0.13725490196078433,0.2549019607843137,0.3137254901960784,0.6666666666666666,0.642156862745098,0.3088235294117647,0.12254901960784313,0.14705882352941177,0.05392156862745098,0.7205882352941176,1,0.4950980392156863,0.5049019607843137,0.009803921568627416,0.4019607843137255,0.5049019607843137,0.5294117647058824,0.7205882352941176,0.5049019607843137,0.9509803921568627,0.5784313725490197,0.5049019607843137,0.11764705882352941,0.9901960784313726,0.6715686274509803,0.8333333333333334,0.8431372549019608,0.9215686274509803,0.058823529411764705,0.8627450980392157,0.6078431372549019,0.6225490196078431
79,Ernesto Gómez,31,BRI Liga 1 25-26,"RAMF, RWF, RW",Persik Kediri,Spain,0.6225490196078431,0.3333333333333333,0.7598039215686274,0.8235294117647058,0.4215686274509804,0.5,0.6078431372549019,0.8333333333333334,0.9411764705882353,0.7401960784313726,0.23529411764705882,0.37745098039215685,0.7352941176470589,0.7647058823529411,0.8431372549019608,0.8921568627450981,0.6617647058823529,0.11764705882352941,0.7450980392156863,0.7450980392156863,0.8774509803921569,0.4117647058823529,0.9362745098039216,0.9803921568627451,0.8333333333333334,0.5686274509803921,0.4950980392156863,0.5049019607843137,0.02941176470588236,0.029411764705882353,0.5049019607843137,0.6078431372549019,0.8333333333333334,0.5049019607843137,0.12745098039215685,0.6274509803921569,0.5049019607843137,0.2647058823529412,0.37745098039215685,0.8529411764705882,0.09313725490196079,0.9313725490196079,0.7058823529411765,0.5,0.946078431372549,0.39215686274509803,0.9901960784313726
80,I. Maulana,32,BRI Liga 1 25-26,"RW, RAMF, RWF",Semen Padang,Indonesia,0.19117647058823528,0.16666666666666666,0.9068627450980392,0.15196078431372548,0.10784313725490197,0.4117647058823529,0.8235294117647058,0.7892156862745098,0.5392156862745098,0.9068627450980392,0.23529411764705882,0.37745098039215685,0.9215686274509803,0.5784313725490197,0.8333333333333334,0.5784313725490197,0.5931372549019608,0.8529411764705882,0.5343137254901961,0.5882352941176471,0.41666666666666663,0.12254901960784313,0.49019607843137253,0.5490196078431373,0.8137254901960784,0.7647058823529411,0.4950980392156863,0.5049019607843137,0.8823529411764706,0.3235294117647059,0.5049019607843137,0.8235294117647058,0.8137254901960784,0.5049019607843137,0.37254901960784315,0.8627450980392157,0.5049019607843137,0.39215686274509803,0.4117647058823529,0.4166666666666667,0.09313725490196079,0.23529411764705882,0.05392156862745098,0.3137254901960784,0.4264705882352941,0.08823529411764706,0.7647058823529411
81,A. Alis,32,BRI Liga 1 25-26,"AMF, RDMF, DMF",Persib,Indonesia,0.5196078431372549,0.38235294117647056,0.16666666666666666,0.5392156862745098,0.15196078431372548,0.9509803921568627,0.8431372549019608,0.3480392156862745,0.36764705882352944,0.5441176470588235,0.5784313725490197,0.37745098039215685,0.6274509803921569,0.4117647058823529,0.8235294117647058,0.9509803921568627,0.9803921568627451,0.9705882352941176,0.8431372549019608,0.47549019607843135,0.9411764705882353,0.946078431372549,0.8725490196078431,0.9264705882352942,0.47058823529411764,0.5098039215686274,0.4950980392156863,0.5049019607843137,0.8137254901960784,0.5196078431372549,0.5049019607843137,0.8431372549019608,0.47058823529411764,0.5049019607843137,0.28431372549019607,0.75,0.5049019607843137,0.9509803921568627,0.31862745098039214,0.9509803921568627,0.09313725490196079,0.5588235294117647,0.8431372549019608,0.17647058823529413,0.18137254901960784,0.45098039215686275,0.3627450980392157
82,Alex,32,BRI Liga 1 25-26,CF,Dewa United,Brazil,0.8480392156862745,0.8725490196078431,0.08823529411764706,0.9509803921568627,0.9019607843137255,0.6323529411764706,0.0196078431372549,0.2696078431372549,0.3088235294117647,0.3382352941176471,0.8088235294117647,0.37745098039215685,0.029411764705882353,0.16666666666666666,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.23529411764705882,0.12745098039215685,0.6764705882352942,0.6372549019607843,0.12254901960784313,0.09803921568627451,0.5686274509803921,0.803921568627451,0.45098039215686275,0.4950980392156863,0.5049019607843137,0.8382352941176471,0.9117647058823529,0.5049019607843137,0.0196078431372549,0.803921568627451,0.5049019607843137,0.029411764705882353,0.058823529411764705,0.5049019607843137,0.8431372549019608,0.7843137254901961,0.9607843137254902,0.18627450980392157,0.45098039215686275,0.22058823529411764,0.7254901960784313,0.4264705882352941,0.8333333333333334,0.06862745098039216
83,Alex Tanque,32,BRI Liga 1 25-26,CF,PSM,Brazil,0.6519607843137255,0.6862745098039216,0.6176470588235294,0.6666666666666666,0.6813725490196079,0.058823529411764705,0.09803921568627451,0.2696078431372549,0.16666666666666666,0.2107843137254902,0.23529411764705882,0.37745098039215685,0.24509803921568626,0.19607843137254902,0.3235294117647059,0.2549019607843137,0.16666666666666666,0.25980392156862747,0.23529411764705882,0.196078431372549,0.5833333333333333,0.30392156862745096,0.3235294117647059,0.7352941176470589,0.9166666666666666,0.14705882352941177,0.4950980392156863,0.5049019607843137,0.6372549019607843,0.5882352941176471,0.5049019607843137,0.09803921568627451,0.9166666666666666,0.5049019607843137,0.7450980392156863,0.0392156862745098,0.5049019607843137,0.17647058823529413,0.4215686274509804,0.6519607843137255,0.09313725490196079,0.13725490196078433,0.47058823529411764,0.9705882352941176,0.5931372549019608,0.7058823529411765,0.24509803921568626
84,Koldo Obieta,32,BRI Liga 1 25-26,CF,Borneo FC,Spain,0.9901960784313726,1,0.00980392156862745,0.9411764705882353,0.9607843137254902,0.20588235294117646,0.28431372549019607,0.4019607843137255,0.25980392156862747,0.9313725490196079,0.9558823529411765,0.37745098039215685,0.12254901960784313,0.13725490196078433,0.16666666666666666,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.4117647058823529,0.7941176470588236,0.803921568627451,0.12254901960784313,0.058823529411764705,0.6764705882352942,0.5343137254901961,0.9411764705882353,0.4950980392156863,0.5049019607843137,0.9901960784313726,1,0.5049019607843137,0.28431372549019607,0.5343137254901961,0.5049019607843137,0.2647058823529412,0.3235294117647059,0.5049019607843137,0.6225490196078431,0.8529411764705882,0.00980392156862745,0.3235294117647059,0.2549019607843137,0.05392156862745098,0.8235294117647058,0.47549019607843135,0.9901960784313726,0.00980392156862745
85,Paulinho Moccelin,32,BRI Liga 1 25-26,"LW, LAMF, LWF",Arema,Brazil,0.04411764705882353,0.28431372549019607,0.2549019607843137,0.0392156862745098,0.12745098039215685,0.4215686274509804,0.8823529411764706,0.9509803921568627,0.9901960784313726,0.9803921568627451,0.9901960784313726,0.37745098039215685,0.9607843137254902,0.8284313725490197,0.696078431372549,0.8725490196078431,0.8529411764705882,0.11764705882352941,0.9705882352941176,0.9166666666666666,0.7598039215686274,0.5392156862745098,0.9215686274509803,0.7450980392156863,0.6274509803921569,0.9705882352941176,0.4950980392156863,0.5049019607843137,0.08823529411764708,0.049019607843137254,0.5049019607843137,0.8823529411764706,0.6274509803921569,0.5049019607843137,0.9607843137254902,0.8725490196078431,0.5049019607843137,0.2549019607843137,0.45588235294117646,0.45588235294117646,0.9803921568627451,0.9019607843137255,0.7745098039215687,0.29411764705882354,0.5245098039215687,0.16666666666666666,0.8872549019607843
86,Iker Guarrotxena,33,BRI Liga 1 25-26,CF,Persijap,Spain,0.6519607843137255,0.7843137254901961,0.049019607843137254,0.7254901960784313,0.19607843137254902,0.5196078431372549,0.4215686274509804,0.029411764705882353,0.25980392156862747,0.3382352941176471,0.23529411764705882,0.37745098039215685,0.30392156862745096,0.12254901960784313,0.38235294117647056,0.35294117647058826,0.10784313725490197,0.6323529411764706,0.24509803921568626,0.7745098039215687,0.37254901960784315,0.4117647058823529,0.30392156862745096,0.43137254901960786,0.3235294117647059,0.19607843137254902,0.4950980392156863,0.5049019607843137,0.803921568627451,0.8431372549019608,0.5049019607843137,0.4215686274509804,0.3235294117647059,0.5049019607843137,0.6764705882352942,0.5,0.5049019607843137,0.7156862745098039,0.3333333333333333,0.9803921568627451,0.7794117647058824,0.9803921568627451,0.3137254901960784,0.7843137254901961,0.9803921568627451,0.9313725490196079,0.058823529411764705
87,B. Doumbia,33,BRI Liga 1 25-26,CF,Bhayangkara F.C.,Côte d'Ivoire,0.8480392156862745,0.8921568627450981,0.3235294117647059,0.9019607843137255,0.4803921568627451,0.696078431372549,0.0392156862745098,0.17647058823529413,0.3088235294117647,0.3382352941176471,0.23529411764705882,0.8529411764705882,0.12254901960784313,0.44607843137254904,0.29411764705882354,0.37745098039215685,0.09803921568627451,0.11764705882352941,0.9215686274509803,0.9705882352941176,0.46568627450980393,0.4117647058823529,0.4803921568627451,0.7745098039215687,0.5343137254901961,0.3480392156862745,0.4950980392156863,0.5049019607843137,0.8382352941176471,0.9803921568627451,0.5049019607843137,0.0392156862745098,0.5343137254901961,0.5049019607843137,0.5,0.049019607843137254,0.5049019607843137,0.8921568627450981,0.3431372549019608,0.5588235294117647,0.27941176470588236,0.7058823529411765,0.7303921568627451,0.696078431372549,0.6568627450980392,0.9803921568627451,0.0196078431372549
88,A. Andrejić,33,BRI Liga 1 25-26,"CF, LAMF",Persita,Serbia,0.5196078431372549,0.5,0.19607843137254902,0.7254901960784313,0.7058823529411765,0.23529411764705882,0.10784313725490197,0.23039215686274508,0.5,0.7156862745098039,0.23529411764705882,0.37745098039215685,0.2647058823529412,0.4264705882352941,0.0392156862745098,0.10784313725490197,0.29901960784313725,0.5196078431372549,0.3431372549019608,0.36274509803921573,0.46568627450980393,0.7745098039215687,0.11764705882352941,0.22549019607843138,0.9754901960784313,0.5392156862745098,0.4950980392156863,0.5049019607843137,0.5588235294117647,0.6764705882352942,0.5049019607843137,0.10784313725490197,0.9754901960784313,0.5049019607843137,0.35294117647058826,0.16666666666666666,0.5049019607843137,0.3333333333333333,0.6764705882352942,0.24019607843137256,0.09313725490196079,0.9215686274509803,0.45098039215686275,0.6078431372549019,0.3333333333333333,0.38235294117647056,0.35294117647058826
89,Guillermo Fernández,33,BRI Liga 1 25-26,CF,Semen Padang,Spain,0.3137254901960784,0.5686274509803921,0.7598039215686274,0.23529411764705882,0.5980392156862745,0.3431372549019608,0.24509803921568626,0.058823529411764705,0.00980392156862745,0.08823529411764706,0.23529411764705882,0.37745098039215685,0.06862745098039216,0.0196078431372549,0.13725490196078433,0.30392156862745096,0.20588235294117646,0.11764705882352941,0.8529411764705882,0.696078431372549,0.8774509803921569,0.12254901960784313,0.4166666666666667,0.47058823529411764,0.9166666666666666,0.06372549019607843,0.4950980392156863,0.5049019607843137,0.7892156862745098,0.8627450980392157,0.5049019607843137,0.24509803921568626,0.9166666666666666,0.5049019607843137,0.09803921568627451,0.24019607843137256,0.5049019607843137,0.4803921568627451,0.5,0.0392156862745098,0.09313725490196079,0.00980392156862745,0.15196078431372548,0.9803921568627451,0.46078431372549017,0.5686274509803921,0.2647058823529412
